"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ADAM15",0.570752833598841,1.59295529147469,0,0.012,1
"CLK1",0.570768351683817,-0.394971876224738,0.083,0.152,1
"HMGXB4",0.570784323100093,1.6924909650256,0.083,0.036,1
"TMTC4",0.570830195675406,1.32992088564089,0,0.014,1
"GTF3C4",0.570848682568078,1.59295529147469,0,0.012,1
"BBS4",0.570998110678222,1.59295529147469,0,0.012,1
"CRTC1",0.571051574938434,1.59295529147469,0,0.012,1
"CCDC167",0.571071540838184,1.79940616894211,0.083,0.035,1
"RPS6KB1",0.57136573553645,1.45545176772475,0,0.014,1
"HDDC3",0.571556624528133,1.59295529147469,0,0.012,1
"MIS18BP1",0.571795517596181,1.45545176772475,0,0.014,1
"DPEP1",0.571859713075755,1.00799279075353,0,0.017,1
"PAPLN",0.571892186737376,1.59295529147469,0,0.012,1
"CMTM3",0.572234711578179,1.36029453468441,0.125,0.062,1
"SUPT5H",0.572388283352662,1.54564957669633,0.083,0.04,1
"ASGR1",0.572502269442802,1.10752846430444,0,0.018,1
"KTN1",0.572577203790824,-0.261705345361274,0.208,0.254,1
"SBF1",0.572733993534502,1.59295529147469,0,0.012,1
"ETF1",0.572823181833207,1.39132143030504,0.125,0.062,1
"FCGRT",0.572856483121752,0.303448674279702,0.333,0.268,1
"SART3",0.572965615687141,1.59295529147469,0,0.012,1
"MGA",0.57303195272153,1.59295529147469,0,0.012,1
"HVCN1",0.573047399338429,1.21444366822096,0,0.017,1
"NGLY1",0.573058732341635,2.45545176772475,0.042,0.014,1
"SIK3",0.573309133784006,1.45545176772475,0,0.014,1
"TNFRSF10D",0.573406213441831,2.32992088564089,0.042,0.012,1
"CRCP",0.573479911364335,2.74495838491974,0.042,0.011,1
"RFX6",0.573574240585449,0.91488338636205,0,0.019,1
"NES",0.57367611528792,1.59295529147469,0.083,0.039,1
"GPN2",0.573775406558516,1.21444366822096,0,0.015,1
"WLS",0.573964954466963,1.02735811562046,0.167,0.098,1
"PIBF1",0.574010268900698,2.59295529147469,0.042,0.012,1
"COPS7B",0.574139599436514,1.45545176772475,0,0.014,1
"LRP4",0.574441206981284,1.59295529147469,0,0.012,1
"ARL4C",0.574599677616294,1.59295529147469,0,0.012,1
"POLR2J",0.574614741585421,-0.323521352963029,0.125,0.193,1
"GPALPP1",0.574903534428013,2.59295529147469,0.042,0.012,1
"MCMBP",0.575100153428708,1.59295529147469,0,0.012,1
"TMEM161B-AS1",0.575111558238213,1.45545176772475,0,0.014,1
"MAD1L1",0.575211870863985,1.21444366822096,0,0.017,1
"DZIP1",0.575324629457649,2.45545176772475,0.042,0.014,1
"SLC25A29",0.575420542488807,1.59295529147469,0,0.012,1
"GALNT2",0.575557893480365,1.59295529147469,0.083,0.04,1
"UPF1",0.575592797155614,1.45545176772475,0,0.014,1
"PPIL2",0.575647883988502,1.45545176772475,0,0.014,1
"QRSL1",0.575696884923154,2.74495838491974,0.042,0.011,1
"SNIP1",0.575730882328781,1.59295529147469,0,0.012,1
"APBB3",0.575996319052728,1.59295529147469,0,0.012,1
"LRRCC1",0.576364004881179,2.32992088564089,0.042,0.014,1
"CCDC184",0.576604540965283,2.74495838491974,0.042,0.011,1
"NUBPL",0.576724065128021,1.32992088564089,0,0.015,1
"HDGFL2",0.57695803030114,2.74495838491974,0.042,0.011,1
"EWSR1",0.576973352847928,0.758378900682058,0.208,0.137,1
"DDX18",0.577060498516787,0.329920885640893,0.208,0.173,1
"AC007246.3",0.577091309812292,1.59295529147469,0,0.012,1
"LBH",0.577396978420017,0.666955872918464,0.292,0.204,1
"PTER",0.577437228093324,2.74495838491974,0.042,0.011,1
"FLJ27365",0.577447979502322,1.32992088564089,0,0.014,1
"FBXO6",0.577585782194707,1.59295529147469,0,0.012,1
"RBCK1",0.577652666263708,1.00799279075353,0.167,0.098,1
"AP5Z1",0.577740532684765,1.45545176772475,0,0.014,1
"FLVCR1",0.577768420398552,1.45545176772475,0,0.014,1
"DTNA",0.577802385980826,2.74495838491974,0.042,0.011,1
"SAMD9",0.577846064850519,1.59295529147469,0,0.012,1
"NELFB",0.578024029546578,1.45545176772475,0,0.012,1
"RANGAP1",0.578103418346225,1.45545176772475,0,0.014,1
"C14orf142",0.578257171873249,1.32992088564089,0,0.014,1
"AP2B1",0.57835615525606,-0.313935304133832,0.042,0.099,1
"CSGALNACT2",0.578463101603663,1.79940616894211,0.083,0.035,1
"CKS2",0.578573678397707,1.45545176772475,0.083,0.04,1
"RAB3C",0.57865485560841,1.10752846430444,0,0.015,1
"BUD31",0.578680263735528,-0.361241018912188,0.125,0.198,1
"C17orf58",0.579172504481097,1.59295529147469,0,0.012,1
